"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 08:43:24 UTC 2024","Fri Apr 26 08:43:28 UTC 2024","3530","test","test_catalog","TestCatalogPrice","","","Add 2 items to cart",""
"passed","Fri Apr 26 08:43:20 UTC 2024","Fri Apr 26 08:43:24 UTC 2024","3367","test","test_catalog","TestCatalogPrice","","","Add 1 items to cart",""
"passed","Fri Apr 26 08:43:52 UTC 2024","Fri Apr 26 08:43:53 UTC 2024","1599","test","test_catalog","TestCatalogPrice","","","Show items in a grid of 4",""
"passed","Fri Apr 26 08:45:16 UTC 2024","Fri Apr 26 08:45:17 UTC 2024","641","test","test_shopping_cart","TestShoppingCart","","","-1 item in shopping cart",""
"failed","Fri Apr 26 08:43:52 UTC 2024","Fri Apr 26 08:43:59 UTC 2024","6369","test","test_payment","TestPayment","","","Go back to the store",""
"passed","Fri Apr 26 08:43:44 UTC 2024","Fri Apr 26 08:43:47 UTC 2024","2997","test","test_catalog","TestCatalogPrice","","","Showing items from category Jewelery",""
"passed","Fri Apr 26 08:45:02 UTC 2024","Fri Apr 26 08:45:02 UTC 2024","456","test","test_shopping_cart","TestShoppingCart","","","Delete all items from the cart",""
"passed","Fri Apr 26 08:43:28 UTC 2024","Fri Apr 26 08:43:35 UTC 2024","6931","test","test_catalog","TestCatalogPrice","","","Add 10 items to cart",""
"passed","Fri Apr 26 08:44:55 UTC 2024","Fri Apr 26 08:44:55 UTC 2024","550","test","test_shopping_cart","TestShoppingCart","","","Delete all items from the cart",""
"failed","Fri Apr 26 08:44:25 UTC 2024","Fri Apr 26 08:44:29 UTC 2024","3955","test","test_payment","TestPayment","","","Price check with paid shipping",""
"passed","Fri Apr 26 08:45:14 UTC 2024","Fri Apr 26 08:45:15 UTC 2024","622","test","test_shopping_cart","TestShoppingCart","","","+1 item in shopping cart",""
"passed","Fri Apr 26 08:45:20 UTC 2024","Fri Apr 26 08:45:23 UTC 2024","2513","test","test_shopping_cart","TestShoppingCart","","","Proceed to checkout",""
"failed","Fri Apr 26 08:44:20 UTC 2024","Fri Apr 26 08:44:23 UTC 2024","2952","test","test_payment","TestPayment","","","Transfer total price from cart to payment",""
"passed","Fri Apr 26 08:43:20 UTC 2024","Fri Apr 26 08:43:24 UTC 2024","3664","test","test_catalog","TestCatalogPrice","","","Show 12 products per page",""
"passed","Fri Apr 26 08:45:24 UTC 2024","Fri Apr 26 08:45:25 UTC 2024","1332","test","test_catalog","TestCatalogPrice","","","Price substitution",""
"passed","Fri Apr 26 08:43:44 UTC 2024","Fri Apr 26 08:43:48 UTC 2024","3262","test","test_catalog","TestCatalogPrice","","","Showing items from category Women clothing",""
"failed","Fri Apr 26 08:44:09 UTC 2024","Fri Apr 26 08:44:12 UTC 2024","2730","test","test_payment","TestPayment","","","Transfer total price from cart to payment",""
"failed","Fri Apr 26 08:43:59 UTC 2024","Fri Apr 26 08:44:01 UTC 2024","1609","test","test_orders","TestOrdersHistory","","","Delete order",""
"passed","Fri Apr 26 08:45:10 UTC 2024","Fri Apr 26 08:45:11 UTC 2024","523","test","test_shopping_cart","TestShoppingCart","","","-1 item in shopping cart",""
"passed","Fri Apr 26 08:44:39 UTC 2024","Fri Apr 26 08:44:39 UTC 2024","92","test","test_shopping_cart","TestShoppingCart","","","Delete item from cart",""
"failed","Fri Apr 26 08:44:07 UTC 2024","Fri Apr 26 08:44:08 UTC 2024","1567","test","test_orders","TestOrdersHistory","","","Change order status",""
"passed","Fri Apr 26 08:44:44 UTC 2024","Fri Apr 26 08:44:44 UTC 2024","98","test","test_shopping_cart","TestShoppingCart","","","Delete item from cart",""
"passed","Fri Apr 26 08:44:53 UTC 2024","Fri Apr 26 08:44:54 UTC 2024","1327","test","test_shopping_cart","TestShoppingCart","","","Home button check",""
"broken","Fri Apr 26 08:44:35 UTC 2024","Fri Apr 26 08:44:52 UTC 2024","17358","test","test_payment","TestPayment","","","Checking successful payment",""
"passed","Fri Apr 26 08:43:48 UTC 2024","Fri Apr 26 08:43:49 UTC 2024","1592","test","test_catalog","TestCatalogPrice","","","Show items in the list view",""
"passed","Fri Apr 26 08:43:41 UTC 2024","Fri Apr 26 08:43:44 UTC 2024","3038","test","test_catalog","TestCatalogPrice","","","Showing items from category Men clothing",""
"passed","Fri Apr 26 08:43:50 UTC 2024","Fri Apr 26 08:43:51 UTC 2024","1692","test","test_catalog","TestCatalogPrice","","","Show items in a grid of 3",""
"passed","Fri Apr 26 08:45:06 UTC 2024","Fri Apr 26 08:45:07 UTC 2024","638","test","test_shopping_cart","TestShoppingCart","","","+1 item in shopping cart",""
"passed","Fri Apr 26 08:45:01 UTC 2024","Fri Apr 26 08:45:01 UTC 2024","484","test","test_shopping_cart","TestShoppingCart","","","Delete all items from the cart",""
"passed","Fri Apr 26 08:44:52 UTC 2024","Fri Apr 26 08:44:52 UTC 2024","102","test","test_shopping_cart","TestShoppingCart","","","Delete item from cart",""
"passed","Fri Apr 26 08:45:06 UTC 2024","Fri Apr 26 08:45:06 UTC 2024","566","test","test_shopping_cart","TestShoppingCart","","","+1 item in shopping cart",""
"passed","Fri Apr 26 08:43:40 UTC 2024","Fri Apr 26 08:43:44 UTC 2024","3241","test","test_catalog","TestCatalogPrice","","","Showing items from category Electronics",""
"failed","Fri Apr 26 08:44:27 UTC 2024","Fri Apr 26 08:44:30 UTC 2024","3567","test","test_payment","TestPayment","","","Price check with paid shipping",""
"failed","Fri Apr 26 08:43:35 UTC 2024","Fri Apr 26 08:43:37 UTC 2024","2449","test","test_catalog","TestCatalogPrice","","","Sorting in ascending order",""
"passed","Fri Apr 26 08:44:30 UTC 2024","Fri Apr 26 08:44:32 UTC 2024","1346","test","test_shopping_cart","TestShoppingCart","","","Checking the start button in an empty shopping cart",""
"failed","Fri Apr 26 08:43:32 UTC 2024","Fri Apr 26 08:43:40 UTC 2024","7911","test","test_catalog","TestCatalogPrice","","","Show 36 products per page",""
"passed","Fri Apr 26 08:44:02 UTC 2024","Fri Apr 26 08:44:05 UTC 2024","2657","test","test_payment","TestPayment","","","Transfer total price from cart to payment",""
"passed","Fri Apr 26 08:45:23 UTC 2024","Fri Apr 26 08:45:23 UTC 2024","613","test","test_shopping_cart","TestShoppingCart","","","-1 item in shopping cart",""
"failed","Fri Apr 26 08:44:13 UTC 2024","Fri Apr 26 08:44:17 UTC 2024","3632","test","test_payment","TestPayment","","","Price check with paid shipping",""
"failed","Fri Apr 26 08:43:24 UTC 2024","Fri Apr 26 08:43:32 UTC 2024","7422","test","test_catalog","TestCatalogPrice","","","Show 24 products per page",""
"failed","Fri Apr 26 08:43:38 UTC 2024","Fri Apr 26 08:43:40 UTC 2024","2854","test","test_catalog","TestCatalogPrice","","","Sorting in descending order",""
"passed","Fri Apr 26 08:44:35 UTC 2024","Fri Apr 26 08:44:35 UTC 2024","165","test","test_shopping_cart","TestShoppingCart","","","Checking continue shopping button",""
